date,fund,asset,weight,asset_class,sector,method,sentiment_tilt
2023-11-01,Combined Tangency,INTC,0.0,Equity,Tech,tangency,False
2023-11-01,Combined Tangency,NVDA,0.19999999999995577,Equity,Tech,tangency,False
2023-11-01,Combined Tangency,QCOM,1.1916500627103025e-14,Equity,Tech,tangency,False
2023-11-01,Combined Tangency,AEP,0.0,Equity,Utilities,tangency,False
2023-11-01,Combined Tangency,D,4.316930030684554e-15,Equity,Utilities,tangency,False
2023-11-01,Combined Tangency,DUK,0.0,Equity,Utilities,tangency,False
2023-11-01,Combined Tangency,NEE,7.645153283840974e-16,Equity,Utilities,tangency,False
2023-11-01,Combined Tangency,SO,0.0,Equity,Utilities,tangency,False
2023-11-01,Combined Tangency,ADA-USD,3.670965733509401e-14,Crypto,Crypto,tangency,False
2023-11-01,Combined Tangency,BCH-USD,0.09032693694783929,Crypto,Crypto,tangency,False
2023-11-01,Combined Tangency,BTC-USD,4.8257453265924585e-15,Crypto,Crypto,tangency,False
2023-11-01,Combined Tangency,EOS-USD,2.4452675247574974e-14,Crypto,Crypto,tangency,False
2023-11-01,Combined Tangency,ETC-USD,4.762335199964908e-14,Crypto,Crypto,tangency,False
2023-11-01,Combined Tangency,ETH-USD,1.998665698434889e-14,Crypto,Crypto,tangency,False
2023-11-01,Combined Tangency,LTC-USD,2.600996467043421e-14,Crypto,Crypto,tangency,False
2023-11-01,Combined Tangency,TRX-USD,0.0,Crypto,Crypto,tangency,False
2023-11-01,Combined Tangency,XLM-USD,3.075303679195878e-14,Crypto,Crypto,tangency,False
2023-11-01,Combined Tangency,XRP-USD,0.015310569685011372,Crypto,Crypto,tangency,False
2023-12-01,Combined Tangency,CMCSA,0.0,Equity,Comm,tangency,False
2023-12-01,Combined Tangency,EA,0.0,Equity,Comm,tangency,False
2023-12-01,Combined Tangency,T,0.0,Equity,Comm,tangency,False
2023-12-01,Combined Tangency,TMUS,0.0,Equity,Comm,tangency,False
2023-12-01,Combined Tangency,TTWO,0.07651386694464457,Equity,Comm,tangency,False
2023-12-01,Combined Tangency,DIS,2.947079327820835e-14,Equity,Consumer,tangency,False
2023-12-01,Combined Tangency,KO,0.0,Equity,Consumer,tangency,False
2023-12-01,Combined Tangency,NKE,1.3697636686728733e-14,Equity,Consumer,tangency,False
2023-12-01,Combined Tangency,SBUX,0.0,Equity,Consumer,tangency,False
2023-12-01,Combined Tangency,WMT,0.0,Equity,Consumer,tangency,False
2023-12-01,Combined Tangency,COP,0.0,Equity,Energy,tangency,False
2023-12-01,Combined Tangency,CVX,0.0,Equity,Energy,tangency,False
2023-12-01,Combined Tangency,OXY,1.990762172945685e-15,Equity,Energy,tangency,False
2023-12-01,Combined Tangency,SLB,0.0,Equity,Energy,tangency,False
2023-12-01,Combined Tangency,XOM,0.0,Equity,Energy,tangency,False
2023-12-01,Combined Tangency,GS,1.2066425904785106e-14,Equity,Financials,tangency,False
2023-12-01,Combined Tangency,MS,3.08184696026214e-14,Equity,Financials,tangency,False
2023-12-01,Combined Tangency,USB,2.305616735008422e-14,Equity,Financials,tangency,False
2023-12-01,Combined Tangency,V,0.0,Equity,Financials,tangency,False
2023-12-01,Combined Tangency,WFC,2.535555100795719e-15,Equity,Financials,tangency,False
2023-12-01,Combined Tangency,ABBV,0.0,Equity,Healthcare,tangency,False
2023-12-01,Combined Tangency,ABT,0.0,Equity,Healthcare,tangency,False
2023-12-01,Combined Tangency,AMGN,0.0,Equity,Healthcare,tangency,False
2023-12-01,Combined Tangency,GILD,0.0,Equity,Healthcare,tangency,False
2023-12-01,Combined Tangency,MRK,0.0,Equity,Healthcare,tangency,False
2023-12-01,Combined Tangency,BA,0.019239366506539585,Equity,Industrials,tangency,False
2023-12-01,Combined Tangency,CAT,0.0,Equity,Industrials,tangency,False
2023-12-01,Combined Tangency,GE,0.19999999999982393,Equity,Industrials,tangency,False
2023-12-01,Combined Tangency,MMM,4.0597876696015185e-14,Equity,Industrials,tangency,False
2023-12-01,Combined Tangency,UPS,3.85498325743163e-14,Equity,Industrials,tangency,False
2023-12-01,Combined Tangency,DD,5.4887875717721755e-15,Equity,Materials,tangency,False
2023-12-01,Combined Tangency,DOW,0.0,Equity,Materials,tangency,False
2023-12-01,Combined Tangency,NEM,0.0,Equity,Materials,tangency,False
2023-12-01,Combined Tangency,NUE,8.137243912529948e-15,Equity,Materials,tangency,False
2023-12-01,Combined Tangency,SHW,0.0,Equity,Materials,tangency,False
2023-12-01,Combined Tangency,AMT,0.0,Equity,RealEstate,tangency,False
2023-12-01,Combined Tangency,CCI,1.3033181246191614e-14,Equity,RealEstate,tangency,False
2023-12-01,Combined Tangency,O,0.0,Equity,RealEstate,tangency,False
2023-12-01,Combined Tangency,PLD,1.4225827533008543e-14,Equity,RealEstate,tangency,False
2023-12-01,Combined Tangency,PSA,2.444603444053695e-15,Equity,RealEstate,tangency,False
2023-12-01,Combined Tangency,ADBE,0.12425506019562076,Equity,Tech,tangency,False
2023-12-01,Combined Tangency,AMD,1.3319776709526704e-13,Equity,Tech,tangency,False
2023-12-01,Combined Tangency,INTC,0.07623641672951713,Equity,Tech,tangency,False
2023-12-01,Combined Tangency,NVDA,0.19999999999988216,Equity,Tech,tangency,False
2023-12-01,Combined Tangency,QCOM,5.068764877049814e-14,Equity,Tech,tangency,False
2023-12-01,Combined Tangency,AEP,0.0,Equity,Utilities,tangency,False
2023-12-01,Combined Tangency,D,0.0,Equity,Utilities,tangency,False
2023-12-01,Combined Tangency,DUK,0.0,Equity,Utilities,tangency,False
2023-12-01,Combined Tangency,NEE,2.6568247999982393e-14,Equity,Utilities,tangency,False
2023-12-01,Combined Tangency,SO,0.13844538149897356,Equity,Utilities,tangency,False
2023-12-01,Combined Tangency,ADA-USD,6.53325304152057e-14,Crypto,Crypto,tangency,False
2023-12-01,Combined Tangency,BCH-USD,0.061262080935359384,Crypto,Crypto,tangency,False
2023-12-01,Combined Tangency,BTC-USD,0.10404782718876769,Crypto,Crypto,tangency,False
2023-12-01,Combined Tangency,EOS-USD,8.964284972373774e-14,Crypto,Crypto,tangency,False
2023-12-01,Combined Tangency,ETC-USD,9.064447869224692e-14,Crypto,Crypto,tangency,False
2023-12-01,Combined Tangency,ETH-USD,5.797000435589819e-15,Crypto,Crypto,tangency,False
2023-12-01,Combined Tangency,LTC-USD,1.259606793428449e-13,Crypto,Crypto,tangency,False
2023-12-01,Combined Tangency,TRX-USD,0.0,Crypto,Crypto,tangency,False
2023-12-01,Combined Tangency,XLM-USD,4.736926213034782e-14,Crypto,Crypto,tangency,False
2023-12-01,Combined Tangency,XRP-USD,0.0,Crypto,Crypto,tangency,False
2021-01-04,Combined Risk Parity,CMCSA,0.018045245572779575,Equity,Comm,risk_parity,False
2021-01-04,Combined Risk Parity,EA,0.02784375329793968,Equity,Comm,risk_parity,False
2021-01-04,Combined Risk Parity,T,0.01959228091482427,Equity,Comm,risk_parity,False
2021-01-04,Combined Risk Parity,TMUS,0.01918833020913446,Equity,Comm,risk_parity,False
2021-01-04,Combined Risk Parity,TTWO,0.02614921201894281,Equity,Comm,risk_parity,False
2021-01-04,Combined Risk Parity,DIS,0.01565595333893163,Equity,Consumer,risk_parity,False
2021-01-04,Combined Risk Parity,KO,0.020422522974756798,Equity,Consumer,risk_parity,False
2021-01-04,Combined Risk Parity,NKE,0.018327697519778006,Equity,Consumer,risk_parity,False
2021-01-04,Combined Risk Parity,SBUX,0.015219785226791158,Equity,Consumer,risk_parity,False
2021-01-04,Combined Risk Parity,WMT,0.02985263169227318,Equity,Consumer,risk_parity,False
2021-01-04,Combined Risk Parity,COP,0.011167582823569453,Equity,Energy,risk_parity,False
2021-01-04,Combined Risk Parity,CVX,0.012215028683601888,Equity,Energy,risk_parity,False
2021-01-04,Combined Risk Parity,OXY,0.009098824145943374,Equity,Energy,risk_parity,False
2021-01-04,Combined Risk Parity,SLB,0.010804685080249248,Equity,Energy,risk_parity,False
2021-01-04,Combined Risk Parity,XOM,0.014639493659212069,Equity,Energy,risk_parity,False
2021-01-04,Combined Risk Parity,GS,0.01323576618990609,Equity,Financials,risk_parity,False
2021-01-04,Combined Risk Parity,MS,0.011750938164448171,Equity,Financials,risk_parity,False
2021-01-04,Combined Risk Parity,USB,0.012794463871997156,Equity,Financials,risk_parity,False
2021-01-04,Combined Risk Parity,V,0.015375485885145741,Equity,Financials,risk_parity,False
2021-01-04,Combined Risk Parity,WFC,0.0120779493814898,Equity,Financials,risk_parity,False
2021-01-04,Combined Risk Parity,ABBV,0.02404404104695974,Equity,Healthcare,risk_parity,False
2021-01-04,Combined Risk Parity,ABT,0.020426044551328435,Equity,Healthcare,risk_parity,False
2021-01-04,Combined Risk Parity,AMGN,0.021321328861046453,Equity,Healthcare,risk_parity,False
2021-01-04,Combined Risk Parity,GILD,0.032615245232206234,Equity,Healthcare,risk_parity,False
2021-01-04,Combined Risk Parity,MRK,0.02448856160683197,Equity,Healthcare,risk_parity,False
2021-01-04,Combined Risk Parity,BA,0.009709833984875446,Equity,Industrials,risk_parity,False
2021-01-04,Combined Risk Parity,CAT,0.016498817437310707,Equity,Industrials,risk_parity,False
2021-01-04,Combined Risk Parity,GE,0.013405143054420898,Equity,Industrials,risk_parity,False
2021-01-04,Combined Risk Parity,MMM,0.019925393243007017,Equity,Industrials,risk_parity,False
2021-01-04,Combined Risk Parity,UPS,0.02134438831497862,Equity,Industrials,risk_parity,False
2021-01-04,Combined Risk Parity,DD,0.014341370750092097,Equity,Materials,risk_parity,False
2021-01-04,Combined Risk Parity,DOW,0.012074543935904718,Equity,Materials,risk_parity,False
2021-01-04,Combined Risk Parity,NEM,0.034512154337905374,Equity,Materials,risk_parity,False
2021-01-04,Combined Risk Parity,NUE,0.014309407467581692,Equity,Materials,risk_parity,False
2021-01-04,Combined Risk Parity,SHW,0.01751287509597244,Equity,Materials,risk_parity,False
2021-01-04,Combined Risk Parity,AMT,0.01696543202039809,Equity,RealEstate,risk_parity,False
2021-01-04,Combined Risk Parity,CCI,0.018071799122105665,Equity,RealEstate,risk_parity,False
2021-01-04,Combined Risk Parity,O,0.014080765730915367,Equity,RealEstate,risk_parity,False
2021-01-04,Combined Risk Parity,PLD,0.01543744539753893,Equity,RealEstate,risk_parity,False
2021-01-04,Combined Risk Parity,PSA,0.022679616138462835,Equity,RealEstate,risk_parity,False
2021-01-04,Combined Risk Parity,ADBE,0.01635904901630307,Equity,Tech,risk_parity,False
2021-01-04,Combined Risk Parity,AMD,0.014903521098519204,Equity,Tech,risk_parity,False
2021-01-04,Combined Risk Parity,INTC,0.01450101357460204,Equity,Tech,risk_parity,False
2021-01-04,Combined Risk Parity,NVDA,0.013322615364229963,Equity,Tech,risk_parity,False
2021-01-04,Combined Risk Parity,QCOM,0.014928648241609705,Equity,Tech,risk_parity,False
2021-01-04,Combined Risk Parity,AEP,0.021654332397808916,Equity,Utilities,risk_parity,False
2021-01-04,Combined Risk Parity,D,0.01769294345345546,Equity,Utilities,risk_parity,False
2021-01-04,Combined Risk Parity,DUK,0.01721948636225274,Equity,Utilities,risk_parity,False
2021-01-04,Combined Risk Parity,NEE,0.01732492755390441,Equity,Utilities,risk_parity,False
2021-01-04,Combined Risk Parity,SO,0.016148607673410344,Equity,Utilities,risk_parity,False
2021-01-04,Combined Risk Parity,ADA-USD,0.010396880854716297,Crypto,Crypto,risk_parity,False
2021-01-04,Combined Risk Parity,BCH-USD,0.011296734915751522,Crypto,Crypto,risk_parity,False
2021-01-04,Combined Risk Parity,BTC-USD,0.014780900411248283,Crypto,Crypto,risk_parity,False
2021-01-04,Combined Risk Parity,EOS-USD,0.011983269341568386,Crypto,Crypto,risk_parity,False
2021-01-04,Combined Risk Parity,ETC-USD,0.012217204309190466,Crypto,Crypto,risk_parity,False
2021-01-04,Combined Risk Parity,ETH-USD,0.011073063226717835,Crypto,Crypto,risk_parity,False
2021-01-04,Combined Risk Parity,LTC-USD,0.011662421000955707,Crypto,Crypto,risk_parity,False
2021-01-04,Combined Risk Parity,TRX-USD,0.012702980776791878,Crypto,Crypto,risk_parity,False
2021-01-04,Combined Risk Parity,XLM-USD,0.01090111865581727,Crypto,Crypto,risk_parity,False
2021-01-04,Combined Risk Parity,XRP-USD,0.011708443789589193,Crypto,Crypto,risk_parity,False
2021-02-01,Combined Risk Parity,CMCSA,0.018010961090950853,Equity,Comm,risk_parity,False
2021-02-01,Combined Risk Parity,EA,0.02871555041449541,Equity,Comm,risk_parity,False
2021-02-01,Combined Risk Parity,T,0.01986468403949772,Equity,Comm,risk_parity,False
2021-02-01,Combined Risk Parity,TMUS,0.0190270579171124,Equity,Comm,risk_parity,False
2021-02-01,Combined Risk Parity,TTWO,0.026096483857437295,Equity,Comm,risk_parity,False
2021-02-01,Combined Risk Parity,DIS,0.015648844602364338,Equity,Consumer,risk_parity,False
2021-02-01,Combined Risk Parity,KO,0.020774905461111173,Equity,Consumer,risk_parity,False
2021-02-01,Combined Risk Parity,NKE,0.018358686035589884,Equity,Consumer,risk_parity,False
2021-02-01,Combined Risk Parity,SBUX,0.015179206549633171,Equity,Consumer,risk_parity,False
2021-02-01,Combined Risk Parity,WMT,0.029952490073646237,Equity,Consumer,risk_parity,False
2021-02-01,Combined Risk Parity,COP,0.011130658109507053,Equity,Energy,risk_parity,False
2021-02-01,Combined Risk Parity,CVX,0.012201038076579554,Equity,Energy,risk_parity,False
2021-02-01,Combined Risk Parity,OXY,0.00909358139382298,Equity,Energy,risk_parity,False
2021-02-01,Combined Risk Parity,SLB,0.010728525851715047,Equity,Energy,risk_parity,False
2021-02-01,Combined Risk Parity,XOM,0.014616153592421176,Equity,Energy,risk_parity,False
2021-02-01,Combined Risk Parity,GS,0.013294472446099687,Equity,Financials,risk_parity,False
2021-02-01,Combined Risk Parity,MS,0.011773573113072037,Equity,Financials,risk_parity,False
2021-02-01,Combined Risk Parity,USB,0.012726558920805344,Equity,Financials,risk_parity,False
2021-02-01,Combined Risk Parity,V,0.015539475650037608,Equity,Financials,risk_parity,False
2021-02-01,Combined Risk Parity,WFC,0.011846471012369979,Equity,Financials,risk_parity,False
2021-02-01,Combined Risk Parity,ABBV,0.023774322183424366,Equity,Healthcare,risk_parity,False
2021-02-01,Combined Risk Parity,ABT,0.020601129118620512,Equity,Healthcare,risk_parity,False
2021-02-01,Combined Risk Parity,AMGN,0.021452144208461737,Equity,Healthcare,risk_parity,False
2021-02-01,Combined Risk Parity,GILD,0.03222409508730159,Equity,Healthcare,risk_parity,False
2021-02-01,Combined Risk Parity,MRK,0.024501656425248434,Equity,Healthcare,risk_parity,False
2021-02-01,Combined Risk Parity,BA,0.009707372280561294,Equity,Industrials,risk_parity,False
2021-02-01,Combined Risk Parity,CAT,0.016438840451015777,Equity,Industrials,risk_parity,False
2021-02-01,Combined Risk Parity,GE,0.01345568476216598,Equity,Industrials,risk_parity,False
2021-02-01,Combined Risk Parity,MMM,0.02055301053844098,Equity,Industrials,risk_parity,False
2021-02-01,Combined Risk Parity,UPS,0.02156185944419327,Equity,Industrials,risk_parity,False
2021-02-01,Combined Risk Parity,DD,0.014167646222661761,Equity,Materials,risk_parity,False
2021-02-01,Combined Risk Parity,DOW,0.012066834633986797,Equity,Materials,risk_parity,False
2021-02-01,Combined Risk Parity,NEM,0.03345731936659565,Equity,Materials,risk_parity,False
2021-02-01,Combined Risk Parity,NUE,0.014364489251021887,Equity,Materials,risk_parity,False
2021-02-01,Combined Risk Parity,SHW,0.017822418737823302,Equity,Materials,risk_parity,False
2021-02-01,Combined Risk Parity,AMT,0.017218630656221052,Equity,RealEstate,risk_parity,False
2021-02-01,Combined Risk Parity,CCI,0.018385291549518044,Equity,RealEstate,risk_parity,False
2021-02-01,Combined Risk Parity,O,0.014315767565515227,Equity,RealEstate,risk_parity,False
2021-02-01,Combined Risk Parity,PLD,0.015614897857329233,Equity,RealEstate,risk_parity,False
2021-02-01,Combined Risk Parity,PSA,0.023091264045060244,Equity,RealEstate,risk_parity,False
2021-02-01,Combined Risk Parity,ADBE,0.016554306392992504,Equity,Tech,risk_parity,False
2021-02-01,Combined Risk Parity,AMD,0.015226402131915602,Equity,Tech,risk_parity,False
2021-02-01,Combined Risk Parity,INTC,0.014557790103260804,Equity,Tech,risk_parity,False
2021-02-01,Combined Risk Parity,NVDA,0.013602303762743913,Equity,Tech,risk_parity,False
2021-02-01,Combined Risk Parity,QCOM,0.014940397896971536,Equity,Tech,risk_parity,False
2021-02-01,Combined Risk Parity,AEP,0.021960382253199993,Equity,Utilities,risk_parity,False
2021-02-01,Combined Risk Parity,D,0.018005019771541956,Equity,Utilities,risk_parity,False
2021-02-01,Combined Risk Parity,DUK,0.017432366073601695,Equity,Utilities,risk_parity,False
2021-02-01,Combined Risk Parity,NEE,0.016878045730303787,Equity,Utilities,risk_parity,False
2021-02-01,Combined Risk Parity,SO,0.016169730374502724,Equity,Utilities,risk_parity,False
2021-02-01,Combined Risk Parity,ADA-USD,0.009901930543323762,Crypto,Crypto,risk_parity,False
2021-02-01,Combined Risk Parity,BCH-USD,0.011096589489165164,Crypto,Crypto,risk_parity,False
2021-02-01,Combined Risk Parity,BTC-USD,0.014004455967709694,Crypto,Crypto,risk_parity,False
2021-02-01,Combined Risk Parity,EOS-USD,0.011826172904268796,Crypto,Crypto,risk_parity,False
2021-02-01,Combined Risk Parity,ETC-USD,0.01223552255946204,Crypto,Crypto,risk_parity,False
2021-02-01,Combined Risk Parity,ETH-USD,0.010715367814644073,Crypto,Crypto,risk_parity,False
2021-02-01,Combined Risk Parity,LTC-USD,0.011361588971446625,Crypto,Crypto,risk_parity,False
2021-02-01,Combined Risk Parity,TRX-USD,0.012930129074852892,Crypto,Crypto,risk_parity,False
2021-02-01,Combined Risk Parity,XLM-USD,0.00968012151281143,Crypto,Crypto,risk_parity,False
2021-02-01,Combined Risk Parity,XRP-USD,0.011567324077844941,Crypto,Crypto,risk_parity,False
2021-03-01,Combined Risk Parity,CMCSA,0.018214352144004756,Equity,Comm,risk_parity,False
2021-03-01,Combined Risk Parity,EA,0.028786336993065986,Equity,Comm,risk_parity,False
2021-03-01,Combined Risk Parity,T,0.01964804757773687,Equity,Comm,risk_parity,False
2021-03-01,Combined Risk Parity,TMUS,0.01953587390670652,Equity,Comm,risk_parity,False
2021-03-01,Combined Risk Parity,TTWO,0.026102275508157566,Equity,Comm,risk_parity,False
2021-03-01,Combined Risk Parity,DIS,0.01567436822518161,Equity,Consumer,risk_parity,False
2021-03-01,Combined Risk Parity,KO,0.020688602081506396,Equity,Consumer,risk_parity,False
2021-03-01,Combined Risk Parity,NKE,0.018557491980004948,Equity,Consumer,risk_parity,False
2021-03-01,Combined Risk Parity,SBUX,0.015144340678931946,Equity,Consumer,risk_parity,False
2021-03-01,Combined Risk Parity,WMT,0.030123890047355422,Equity,Consumer,risk_parity,False
2021-03-01,Combined Risk Parity,COP,0.011189509734299245,Equity,Energy,risk_parity,False
2021-03-01,Combined Risk Parity,CVX,0.012247942100681803,Equity,Energy,risk_parity,False
2021-03-01,Combined Risk Parity,OXY,0.009059429279621342,Equity,Energy,risk_parity,False
2021-03-01,Combined Risk Parity,SLB,0.010753042611784166,Equity,Energy,risk_parity,False
2021-03-01,Combined Risk Parity,XOM,0.014781559932407774,Equity,Energy,risk_parity,False
2021-03-01,Combined Risk Parity,GS,0.01320341104142094,Equity,Financials,risk_parity,False
2021-03-01,Combined Risk Parity,MS,0.01175333541093282,Equity,Financials,risk_parity,False
2021-03-01,Combined Risk Parity,USB,0.012667294865363481,Equity,Financials,risk_parity,False
2021-03-01,Combined Risk Parity,V,0.015770747460781852,Equity,Financials,risk_parity,False
2021-03-01,Combined Risk Parity,WFC,0.011663641633581441,Equity,Financials,risk_parity,False
2021-03-01,Combined Risk Parity,ABBV,0.024232884787250216,Equity,Healthcare,risk_parity,False
2021-03-01,Combined Risk Parity,ABT,0.020803854251587678,Equity,Healthcare,risk_parity,False
