date,fund,asset,weight,asset_class,sector,method,sentiment_tilt
2022-08-01,Sentiment Tilt Risk Parity,NKE,0.013358108628861444,Equity,Consumer,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,SBUX,0.013445481732806727,Equity,Consumer,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,WMT,0.03243440446805293,Equity,Consumer,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,COP,0.020147978854207285,Equity,Energy,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,CVX,0.027328946167488856,Equity,Energy,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,OXY,0.016066775533617256,Equity,Energy,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,SLB,0.019258647530634335,Equity,Energy,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,XOM,0.024865707212635764,Equity,Energy,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,GS,0.009945552511679908,Equity,Financials,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,MS,0.009384659726381453,Equity,Financials,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,USB,0.011491500700358124,Equity,Financials,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,V,0.009940678463894435,Equity,Financials,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,WFC,0.009111892299747551,Equity,Financials,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,ABBV,0.025303814060459392,Equity,Healthcare,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,ABT,0.014965713963172407,Equity,Healthcare,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,AMGN,0.02472099728712176,Equity,Healthcare,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,GILD,0.025519642436020923,Equity,Healthcare,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,MRK,0.0273202640512667,Equity,Healthcare,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,BA,0.010424057204956327,Equity,Industrials,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,CAT,0.014485485550893363,Equity,Industrials,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,GE,0.011736997867752078,Equity,Industrials,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,MMM,0.019887388330319618,Equity,Industrials,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,UPS,0.01568443649608526,Equity,Industrials,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,DD,0.007651713565956298,Equity,Materials,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,DOW,0.009718751917321264,Equity,Materials,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,NEM,0.020003105046330735,Equity,Materials,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,NUE,0.0067697392157323255,Equity,Materials,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,SHW,0.012059624902723052,Equity,Materials,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,AMT,0.02624581517030652,Equity,RealEstate,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,CCI,0.027687576679448,Equity,RealEstate,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,O,0.03145021932777693,Equity,RealEstate,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,PLD,0.020805533519180616,Equity,RealEstate,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,PSA,0.028910052855470963,Equity,RealEstate,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,ADBE,0.016173250372183465,Equity,Tech,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,AMD,0.01062039526496268,Equity,Tech,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,INTC,0.018640204725626476,Equity,Tech,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,NVDA,0.01032703163990967,Equity,Tech,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,QCOM,0.015053400373054499,Equity,Tech,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,AEP,0.03982719595412474,Equity,Utilities,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,D,0.04047148882548828,Equity,Utilities,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,DUK,0.045001838927823015,Equity,Utilities,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,NEE,0.02872588343071944,Equity,Utilities,risk_parity,True
2022-08-01,Sentiment Tilt Risk Parity,SO,0.041369125236148274,Equity,Utilities,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,CMCSA,0.02607972111924086,Equity,Comm,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,EA,0.03373643553632539,Equity,Comm,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,T,0.02910957527494894,Equity,Comm,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,TMUS,0.02303941560786623,Equity,Comm,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,TTWO,0.02248089157839441,Equity,Comm,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,DIS,0.013827032514634784,Equity,Consumer,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,KO,0.02307757036033379,Equity,Consumer,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,NKE,0.012324113241168994,Equity,Consumer,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,SBUX,0.012474321478428774,Equity,Consumer,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,WMT,0.029425269268132256,Equity,Consumer,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,COP,0.019422490845218326,Equity,Energy,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,CVX,0.026125683939970334,Equity,Energy,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,OXY,0.01580173598998484,Equity,Energy,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,SLB,0.018395083050312285,Equity,Energy,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,XOM,0.023619677110473206,Equity,Energy,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,GS,0.014405661295096185,Equity,Financials,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,MS,0.013472663516203928,Equity,Financials,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,USB,0.016736197024840832,Equity,Financials,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,V,0.014208940615125301,Equity,Financials,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,WFC,0.0132237735936209,Equity,Financials,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,ABBV,0.016201527108769317,Equity,Healthcare,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,ABT,0.009413532863545503,Equity,Healthcare,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,AMGN,0.016668196812966586,Equity,Healthcare,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,GILD,0.016275398352631185,Equity,Healthcare,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,MRK,0.01732769962708491,Equity,Healthcare,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,BA,0.01345212802392054,Equity,Industrials,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,CAT,0.018303149594358532,Equity,Industrials,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,GE,0.014845385868516083,Equity,Industrials,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,MMM,0.023347897888549983,Equity,Industrials,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,UPS,0.02012409406984518,Equity,Industrials,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,DD,0.01143936611437112,Equity,Materials,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,DOW,0.014788675165646959,Equity,Materials,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,NEM,0.029954942526089868,Equity,Materials,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,NUE,0.010527181836489893,Equity,Materials,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,SHW,0.017765001242171525,Equity,Materials,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,AMT,0.026981977333945913,Equity,RealEstate,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,CCI,0.02844107576742911,Equity,RealEstate,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,O,0.03320412057102509,Equity,RealEstate,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,PLD,0.02145181400555535,Equity,RealEstate,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,PSA,0.029362776371487435,Equity,RealEstate,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,ADBE,0.012951186926536655,Equity,Tech,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,AMD,0.00861126345181468,Equity,Tech,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,INTC,0.014561802895994898,Equity,Tech,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,NVDA,0.008133125663440332,Equity,Tech,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,QCOM,0.011965844453705654,Equity,Tech,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,AEP,0.03078098950166916,Equity,Utilities,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,D,0.03177355385690509,Equity,Utilities,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,DUK,0.03494756033217066,Equity,Utilities,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,NEE,0.022818914514529887,Equity,Utilities,risk_parity,True
2022-09-01,Sentiment Tilt Risk Parity,SO,0.03259356429851229,Equity,Utilities,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,CMCSA,0.016313365378893933,Equity,Comm,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,EA,0.02094478712023607,Equity,Comm,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,T,0.019623087191503734,Equity,Comm,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,TMUS,0.015504984371760852,Equity,Comm,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,TTWO,0.014431634848767614,Equity,Comm,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,DIS,0.020767321716501034,Equity,Consumer,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,KO,0.03617232769449549,Equity,Consumer,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,NKE,0.01763737758423395,Equity,Consumer,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,SBUX,0.019904691594758165,Equity,Consumer,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,WMT,0.044953368429778824,Equity,Consumer,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,COP,0.01864907205096676,Equity,Energy,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,CVX,0.024951023534297682,Equity,Energy,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,OXY,0.016393771760597697,Equity,Energy,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,SLB,0.017761329603511965,Equity,Energy,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,XOM,0.02295013967540859,Equity,Energy,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,GS,0.021686764295426063,Equity,Financials,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,MS,0.02056663500982554,Equity,Financials,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,USB,0.025120817995531085,Equity,Financials,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,V,0.021695335628676583,Equity,Financials,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,WFC,0.020061969830475024,Equity,Financials,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,ABBV,0.03225400746970921,Equity,Healthcare,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,ABT,0.018915032473276222,Equity,Healthcare,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,AMGN,0.0328257379386347,Equity,Healthcare,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,GILD,0.02921483070066885,Equity,Healthcare,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,MRK,0.03547634485196878,Equity,Healthcare,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,BA,0.012285872511899512,Equity,Industrials,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,CAT,0.017079603846268065,Equity,Industrials,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,GE,0.014502722236464155,Equity,Industrials,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,MMM,0.022261282929612214,Equity,Industrials,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,UPS,0.018410222375816247,Equity,Industrials,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,DD,0.011271186487087583,Equity,Materials,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,DOW,0.014391583232976714,Equity,Materials,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,NEM,0.02682841738648649,Equity,Materials,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,NUE,0.010911319757831422,Equity,Materials,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,SHW,0.016924017583438946,Equity,Materials,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,AMT,0.02310679958023204,Equity,RealEstate,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,CCI,0.023863584062376854,Equity,RealEstate,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,O,0.0296412774738205,Equity,RealEstate,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,PLD,0.018874034739897887,Equity,RealEstate,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,PSA,0.025945135802782054,Equity,RealEstate,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,ADBE,0.0064249606105717914,Equity,Tech,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,AMD,0.004516451364907276,Equity,Tech,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,INTC,0.007491095520580068,Equity,Tech,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,NVDA,0.0043890294701832006,Equity,Tech,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,QCOM,0.006383972260283289,Equity,Tech,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,AEP,0.01992895156068608,Equity,Utilities,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,D,0.020595145596438606,Equity,Utilities,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,DUK,0.022405349040124072,Equity,Utilities,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,NEE,0.015768603628698166,Equity,Utilities,risk_parity,True
2022-10-03,Sentiment Tilt Risk Parity,SO,0.021023622190632342,Equity,Utilities,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,CMCSA,0.02869892918706086,Equity,Comm,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,EA,0.03642999676084288,Equity,Comm,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,T,0.033194277258286706,Equity,Comm,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,TMUS,0.026737768306577325,Equity,Comm,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,TTWO,0.026547377546735015,Equity,Comm,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,DIS,0.012574688831246432,Equity,Consumer,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,KO,0.02166681750403434,Equity,Consumer,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,NKE,0.010889597729258956,Equity,Consumer,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,SBUX,0.012495062818022812,Equity,Consumer,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,WMT,0.026507415819970154,Equity,Consumer,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,COP,0.0143979595874362,Equity,Energy,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,CVX,0.018801305806061736,Equity,Energy,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,OXY,0.013412396791319843,Equity,Energy,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,SLB,0.013823556105416333,Equity,Energy,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,XOM,0.017931206235778787,Equity,Energy,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,GS,0.017967588738329765,Equity,Financials,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,MS,0.016954534014333805,Equity,Financials,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,USB,0.021178579140073248,Equity,Financials,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,V,0.01912352432627579,Equity,Financials,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,WFC,0.017040222243653612,Equity,Financials,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,ABBV,0.023985004616203447,Equity,Healthcare,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,ABT,0.013908680095872969,Equity,Healthcare,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,AMGN,0.02438288288899635,Equity,Healthcare,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,GILD,0.018966231938880005,Equity,Healthcare,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,MRK,0.02830161161315453,Equity,Healthcare,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,BA,0.011818083381960297,Equity,Industrials,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,CAT,0.015698307684362235,Equity,Industrials,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,GE,0.013443686463276185,Equity,Industrials,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,MMM,0.01973153072121536,Equity,Industrials,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,UPS,0.017778082638329272,Equity,Industrials,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,DD,0.007971258389078709,Equity,Materials,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,DOW,0.010148628484836898,Equity,Materials,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,NEM,0.01749000453040591,Equity,Materials,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,NUE,0.007505689868638377,Equity,Materials,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,SHW,0.010952757741809777,Equity,Materials,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,AMT,0.02051740824409249,Equity,RealEstate,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,CCI,0.021791981891755557,Equity,RealEstate,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,O,0.027177232709984688,Equity,RealEstate,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,PLD,0.017475766307638835,Equity,RealEstate,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,PSA,0.024200830773318235,Equity,RealEstate,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,ADBE,0.012201213446086214,Equity,Tech,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,AMD,0.008319626183360348,Equity,Tech,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,INTC,0.013030525872206836,Equity,Tech,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,NVDA,0.008140295614382132,Equity,Tech,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,QCOM,0.011830320113304371,Equity,Tech,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,AEP,0.03701446338112203,Equity,Utilities,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,D,0.038848530884978576,Equity,Utilities,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,DUK,0.041023812975088315,Equity,Utilities,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,NEE,0.03055081848113295,Equity,Utilities,risk_parity,True
2022-11-01,Sentiment Tilt Risk Parity,SO,0.039421927313813554,Equity,Utilities,risk_parity,True
2022-12-01,Sentiment Tilt Risk Parity,CMCSA,0.014901819034592735,Equity,Comm,risk_parity,True
2022-12-01,Sentiment Tilt Risk Parity,EA,0.019262799978033075,Equity,Comm,risk_parity,True
2022-12-01,Sentiment Tilt Risk Parity,T,0.018309607785527277,Equity,Comm,risk_parity,True
2022-12-01,Sentiment Tilt Risk Parity,TMUS,0.015340753849551468,Equity,Comm,risk_parity,True
2022-12-01,Sentiment Tilt Risk Parity,TTWO,0.014113941411469768,Equity,Comm,risk_parity,True
2022-12-01,Sentiment Tilt Risk Parity,DIS,0.01524963532845782,Equity,Consumer,risk_parity,True
2022-12-01,Sentiment Tilt Risk Parity,KO,0.02854220135670069,Equity,Consumer,risk_parity,True
2022-12-01,Sentiment Tilt Risk Parity,NKE,0.013311067232012492,Equity,Consumer,risk_parity,True
2022-12-01,Sentiment Tilt Risk Parity,SBUX,0.015978513448635635,Equity,Consumer,risk_parity,True
2022-12-01,Sentiment Tilt Risk Parity,WMT,0.03417863807099837,Equity,Consumer,risk_parity,True
2022-12-01,Sentiment Tilt Risk Parity,COP,0.0194941524485369,Equity,Energy,risk_parity,True
2022-12-01,Sentiment Tilt Risk Parity,CVX,0.024572543920678168,Equity,Energy,risk_parity,True
2022-12-01,Sentiment Tilt Risk Parity,OXY,0.017650962830461598,Equity,Energy,risk_parity,True
