date,ticker,sector,headline_count,base_compound,neg,neu,pos,compound,sentiment_score_0_100,sentiment_label,finance_lexicon_effect
2021-07-15,SBUX,Consumer,4,0.1909,0.0,0.911,0.089,0.1909,59.545,positive,0.0
2021-07-15,WMT,Consumer,4,0.09545,0.0,0.93225,0.06775,0.09545,54.7725,positive,0.0
2021-07-15,CVX,Energy,5,0.04564,0.0322,0.8493999999999999,0.11839999999999999,0.04564,52.282,neutral,0.0
2021-07-15,XOM,Energy,3,-0.038633333333333325,0.05366666666666667,0.878,0.06833333333333333,-0.038633333333333325,48.068333333333335,neutral,0.0
2021-07-15,GS,Financials,9,0.04942222222222223,0.029111111111111112,0.8664444444444445,0.10444444444444444,0.06853333333333333,53.42666666666667,positive,0.019111111111111106
2021-07-15,MS,Financials,10,0.10064,0.030199999999999998,0.8753,0.0945,0.11783999999999999,55.891999999999996,positive,0.017199999999999993
2021-07-15,USB,Financials,5,0.04046,0.0,0.9632,0.0368,0.04046,52.022999999999996,neutral,0.0
2021-07-15,V,Financials,3,-0.03326666666666667,0.08833333333333333,0.8663333333333334,0.04533333333333334,-0.03326666666666667,48.336666666666666,neutral,0.0
2021-07-15,WFC,Financials,8,0.07671249999999999,0.03775,0.884,0.07825,0.07671249999999999,53.835625,positive,0.0
2021-07-15,ABBV,Healthcare,2,-0.07655,0.1055,0.8945000000000001,0.0,-0.07655,46.1725,negative,0.0
2021-07-15,CAT,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-15,GE,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-15,MMM,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-15,UPS,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-15,NEM,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-15,NUE,Materials,1,0.4019,0.0,0.748,0.252,0.4019,70.095,positive,0.0
2021-07-15,AMT,RealEstate,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-15,O,RealEstate,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-15,AMD,Tech,7,0.0185,0.05257142857142857,0.8807142857142857,0.06657142857142857,0.0185,50.925,neutral,0.0
2021-07-15,INTC,Tech,5,-0.04046,0.0434,0.9221999999999999,0.0344,-0.04046,47.977,neutral,0.0
2021-07-15,NEE,Utilities,1,-0.3182,0.161,0.839,0.0,-0.3182,34.089999999999996,negative,0.0
2021-07-16,CMCSA,Comm,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-16,EA,Comm,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-16,T,Comm,10,0.08528000000000001,0.11739999999999999,0.7375,0.1451,0.08528000000000001,54.264,positive,0.0
2021-07-16,TMUS,Comm,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-16,DIS,Consumer,6,0.033716666666666666,0.0,0.9615,0.0385,0.033716666666666666,51.68583333333333,neutral,0.0
2021-07-16,KO,Consumer,2,0.2202,0.0,0.9025000000000001,0.0975,0.2202,61.01,positive,0.0
2021-07-16,WMT,Consumer,7,0.2084,0.016714285714285716,0.8425714285714285,0.14071428571428574,0.2084,60.419999999999995,positive,0.0
2021-07-16,COP,Energy,1,0.4019,0.0,0.69,0.31,0.4019,70.095,positive,0.0
2021-07-16,CVX,Energy,5,-0.022240000000000003,0.0526,0.914,0.0334,-0.022240000000000003,48.888,neutral,0.0
2021-07-16,OXY,Energy,3,0.09106666666666667,0.0,0.8853333333333334,0.11466666666666665,0.09106666666666667,54.553333333333335,positive,0.0
2021-07-16,SLB,Energy,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-16,XOM,Energy,5,-0.017600000000000005,0.0526,0.9012,0.046200000000000005,-0.017600000000000005,49.12,neutral,0.0
2021-07-16,GS,Financials,5,-0.013639999999999996,0.0672,0.8962,0.0366,-0.013639999999999996,49.318,neutral,0.0
2021-07-16,MS,Financials,5,0.16522,0.0234,0.8472,0.12940000000000002,0.16522,58.260999999999996,positive,0.0
2021-07-16,USB,Financials,1,0.6705,0.0,0.522,0.478,0.6705,83.525,positive,0.0
2021-07-16,WFC,Financials,5,0.011919999999999997,0.07139999999999999,0.8586,0.06999999999999999,0.011919999999999997,50.596,neutral,0.0
2021-07-16,ABBV,Healthcare,1,0.6597,0.0,0.69,0.31,0.6597,82.985,positive,0.0
2021-07-16,CAT,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-16,UPS,Industrials,2,0.3753,0.0,0.8160000000000001,0.184,0.3753,68.765,positive,0.0
2021-07-16,DOW,Materials,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-16,NEM,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-16,SHW,Materials,1,0.34,0.0,0.714,0.286,0.34,67.0,positive,0.0
2021-07-16,PLD,RealEstate,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-16,PSA,RealEstate,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-16,ADBE,Tech,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-16,AMD,Tech,5,0.19538,0.0,0.8591999999999999,0.1408,0.19538,59.769000000000005,positive,0.0
2021-07-16,INTC,Tech,13,0.17473846153846154,0.05492307692307692,0.8095384615384617,0.13553846153846155,0.17473846153846154,58.73692307692308,positive,0.0
2021-07-16,QCOM,Tech,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-16,D,Utilities,3,0.3725666666666667,0.0,0.7506666666666666,0.24933333333333332,0.3725666666666667,68.62833333333333,positive,0.0
2021-07-16,DUK,Utilities,3,0.2934333333333333,0.0,0.8203333333333335,0.17966666666666667,0.2934333333333333,64.67166666666667,positive,0.0
2021-07-16,SO,Utilities,2,0.30355,0.0,0.8345,0.1655,0.30355,65.1775,positive,0.0
2021-07-19,CMCSA,Comm,1,0.4576,0.0,0.864,0.136,0.4576,72.88,positive,0.0
2021-07-19,EA,Comm,3,0.14049999999999999,0.0,0.9209999999999999,0.079,0.14049999999999999,57.025000000000006,positive,0.0
2021-07-19,T,Comm,6,0.07938333333333333,0.024666666666666667,0.9108333333333333,0.0645,0.07938333333333333,53.969166666666666,positive,0.0
2021-07-19,TMUS,Comm,2,0.41795,0.074,0.6185,0.3075,0.41795,70.89750000000001,positive,0.0
2021-07-19,TTWO,Comm,2,0.26335,0.0,0.766,0.234,0.26335,63.1675,positive,0.0
2021-07-19,DIS,Consumer,10,0.09834999999999998,0.0753,0.7874,0.1373,0.09834999999999998,54.9175,positive,0.0
2021-07-19,KO,Consumer,11,-0.2274181818181818,0.16381818181818183,0.7254545454545455,0.11072727272727273,-0.1699454545454545,41.50272727272728,negative,0.057472727272727286
2021-07-19,NKE,Consumer,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-19,SBUX,Consumer,2,0.12315000000000001,0.1195,0.7675000000000001,0.113,0.12315000000000001,56.157500000000006,positive,0.0
2021-07-19,WMT,Consumer,6,0.09449999999999999,0.027,0.8683333333333333,0.10466666666666667,0.09449999999999999,54.725,positive,0.0
2021-07-19,COP,Energy,2,0.03484999999999999,0.102,0.687,0.2115,0.03484999999999999,51.7425,neutral,0.0
2021-07-19,CVX,Energy,4,-0.40197499999999997,0.19,0.74075,0.06925,-0.2567,37.165000000000006,negative,0.145275
2021-07-19,OXY,Energy,3,-0.059033333333333333,0.11066666666666665,0.6070000000000001,0.2823333333333333,0.22593333333333332,61.29666666666667,positive,0.28496666666666665
2021-07-19,SLB,Energy,2,-0.23654999999999998,0.16599999999999998,0.5880000000000001,0.246,0.1909,59.545,positive,0.42745
2021-07-19,XOM,Energy,10,-0.02060000000000001,0.0804,0.7982,0.12150000000000001,0.06488999999999998,53.244499999999995,positive,0.08548999999999998
2021-07-19,GS,Financials,11,-0.009009090909090899,0.09854545454545455,0.7512727272727272,0.15018181818181817,0.08321818181818182,54.160909090909094,positive,0.09222727272727271
2021-07-19,MS,Financials,7,0.012042857142857149,0.047428571428571424,0.7911428571428571,0.16142857142857142,0.1997142857142857,59.98571428571429,positive,0.18767142857142854
2021-07-19,V,Financials,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-19,WFC,Financials,5,0.11148,0.0,0.9269999999999999,0.073,0.11148,55.574,positive,0.0
2021-07-19,ABBV,Healthcare,3,-0.025300000000000003,0.062,0.9076666666666666,0.030333333333333334,-0.025300000000000003,48.735,neutral,0.0
2021-07-19,ABT,Healthcare,4,0.21125,0.0,0.8432499999999999,0.15675,0.21125,60.5625,positive,0.0
2021-07-19,GILD,Healthcare,1,-0.34,0.328,0.448,0.224,-0.34,32.99999999999999,negative,0.0
2021-07-19,MRK,Healthcare,2,0.10115,0.0,0.8845000000000001,0.1155,0.10115,55.057500000000005,positive,0.0
2021-07-19,CAT,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-19,GE,Industrials,7,0.0,0.06085714285714287,0.907,0.032,-0.02972857142857143,48.51357142857143,neutral,-0.02972857142857143
2021-07-19,MMM,Industrials,2,0.29295,0.0,0.8380000000000001,0.162,0.29295,64.64750000000001,positive,0.0
2021-07-19,UPS,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-19,DD,Materials,3,0.21989999999999998,0.0,0.7856666666666667,0.21433333333333335,0.21989999999999998,60.995,positive,0.0
2021-07-19,DOW,Materials,1,-0.3182,0.247,0.753,0.0,-0.3182,34.089999999999996,negative,0.0
2021-07-19,NUE,Materials,2,0.030149999999999982,0.119,0.7865,0.0945,0.030149999999999982,51.50749999999999,neutral,0.0
2021-07-19,AMT,RealEstate,1,-0.5719,0.32,0.68,0.0,-0.5719,21.405,negative,0.0
2021-07-19,CCI,RealEstate,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-19,O,RealEstate,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-19,PLD,RealEstate,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-19,ADBE,Tech,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-19,AMD,Tech,4,0.131675,0.0,0.91125,0.08875,0.131675,56.58375,positive,0.0
2021-07-19,INTC,Tech,21,-0.10725238095238095,0.12719047619047621,0.7293809523809524,0.1433809523809524,0.008328571428571421,50.416428571428575,neutral,0.11558095238095237
2021-07-19,QCOM,Tech,1,-0.3182,0.247,0.753,0.0,-0.3182,34.089999999999996,negative,0.0
2021-07-19,D,Utilities,1,-0.1027,0.236,0.566,0.198,-0.1027,44.865,negative,0.0
2021-07-19,DUK,Utilities,2,0.2732,0.0,0.7649999999999999,0.235,0.2732,63.660000000000004,positive,0.0
2021-07-19,SO,Utilities,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-20,CMCSA,Comm,1,0.8779,0.0,0.442,0.558,0.8779,93.895,positive,0.0
2021-07-20,T,Comm,5,0.32467999999999997,0.09119999999999999,0.6386000000000001,0.2704,0.21622,60.81100000000001,positive,-0.10845999999999997
2021-07-20,TMUS,Comm,1,0.0,0.241,0.759,0.0,-0.5423,22.884999999999998,negative,-0.5423
2021-07-20,DIS,Consumer,4,0.5920000000000001,0.0,0.63525,0.36475,0.5920000000000001,79.60000000000001,positive,0.0
2021-07-20,KO,Consumer,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-20,NKE,Consumer,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-20,WMT,Consumer,5,-0.021179999999999997,0.0504,0.9018,0.047799999999999995,-0.021179999999999997,48.941,neutral,0.0
2021-07-20,COP,Energy,1,0.0,0.308,0.692,0.0,-0.6124,19.379999999999995,negative,-0.6124
2021-07-20,CVX,Energy,3,0.6251666666666666,0.0,0.6816666666666666,0.31833333333333336,0.6251666666666666,81.25833333333333,positive,0.0
2021-07-20,OXY,Energy,2,0.6908,0.0,0.6535,0.34650000000000003,0.6908,84.53999999999999,positive,0.0
2021-07-20,SLB,Energy,3,0.4605333333333333,0.0,0.769,0.231,0.4605333333333333,73.02666666666666,positive,0.0
2021-07-20,XOM,Energy,3,0.39130000000000004,0.0,0.7403333333333334,0.25966666666666666,0.39130000000000004,69.565,positive,0.0
2021-07-20,GS,Financials,11,0.16806363636363636,0.03981818181818182,0.8352727272727273,0.1249090909090909,0.16478181818181817,58.239090909090905,positive,-0.0032818181818181913
2021-07-20,MS,Financials,6,0.26681666666666665,0.0,0.8651666666666666,0.13483333333333333,0.26681666666666665,63.340833333333336,positive,0.0
2021-07-20,USB,Financials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-20,V,Financials,3,0.07303333333333333,0.12633333333333333,0.7236666666666666,0.15,0.07303333333333333,53.651666666666664,positive,0.0
2021-07-20,WFC,Financials,3,0.4605333333333333,0.0,0.769,0.231,0.4605333333333333,73.02666666666666,positive,0.0
2021-07-20,ABBV,Healthcare,2,-0.05135,0.0485,0.9515,0.0,-0.05135,47.4325,negative,0.0
2021-07-20,ABT,Healthcare,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-20,AMGN,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-20,GILD,Healthcare,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-20,GE,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-20,NEM,Materials,1,0.1779,0.206,0.561,0.234,0.0772,53.86,positive,-0.1007
2021-07-20,NUE,Materials,1,0.2263,0.0,0.826,0.174,0.2263,61.315,positive,0.0
2021-07-20,SHW,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-20,PLD,RealEstate,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-20,ADBE,Tech,1,0.4019,0.0,0.748,0.252,0.4019,70.095,positive,0.0
2021-07-20,AMD,Tech,4,0.09545,0.0,0.9145,0.0855,0.09545,54.7725,positive,0.0
2021-07-20,INTC,Tech,4,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-20,QCOM,Tech,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-20,AEP,Utilities,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-20,DUK,Utilities,1,0.2732,0.0,0.811,0.189,0.2732,63.660000000000004,positive,0.0
2021-07-21,CMCSA,Comm,2,0.10115,0.0,0.9165,0.0835,0.10115,55.057500000000005,positive,0.0
2021-07-21,EA,Comm,1,-0.6705,0.478,0.522,0.0,-0.6705,16.475,negative,0.0
2021-07-21,T,Comm,6,0.10415,0.0,0.9385,0.0615,0.10415,55.207499999999996,positive,0.0
2021-07-21,TMUS,Comm,3,0.3551,0.0,0.7956666666666666,0.20433333333333334,0.3551,67.755,positive,0.0
2021-07-21,DIS,Consumer,2,-0.21075,0.0945,0.9055,0.0,-0.21075,39.4625,negative,0.0
2021-07-21,KO,Consumer,16,0.24703125,0.0361875,0.785125,0.1786875,0.24703125,62.3515625,positive,0.0
2021-07-21,NKE,Consumer,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-21,SBUX,Consumer,2,0.48385,0.0,0.6835,0.3165,0.48385,74.1925,positive,0.0
2021-07-21,WMT,Consumer,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-21,COP,Energy,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-21,CVX,Energy,6,0.1631,0.06616666666666667,0.8033333333333333,0.13049999999999998,0.1499,57.495,positive,-0.01319999999999999
2021-07-21,OXY,Energy,3,0.45260000000000006,0.0,0.7036666666666666,0.29633333333333334,0.45260000000000006,72.63000000000001,positive,0.0
2021-07-21,SLB,Energy,2,0.5423,0.0,0.7275,0.27249999999999996,0.5423,77.115,positive,0.0
2021-07-21,XOM,Energy,3,0.3275666666666667,0.0,0.8403333333333333,0.15966666666666665,0.30116666666666664,65.05833333333332,positive,-0.026400000000000035
2021-07-21,GS,Financials,6,0.26308333333333334,0.0,0.8291666666666666,0.1708333333333333,0.3232833333333333,66.16416666666667,positive,0.060199999999999976
2021-07-21,MS,Financials,2,0.27115,0.0,0.8795,0.1205,0.27115,63.5575,positive,0.0
2021-07-21,V,Financials,2,0.26335,0.0,0.882,0.118,0.26335,63.1675,positive,0.0
2021-07-21,WFC,Financials,7,0.3264571428571429,0.0,0.8345714285714286,0.16542857142857142,0.3264571428571429,66.32285714285715,positive,0.0
2021-07-21,ABBV,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-21,ABT,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-21,AMGN,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-21,MRK,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-21,CAT,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-21,GE,Industrials,4,0.1951,0.02875,0.82675,0.14425,0.1528,57.64,positive,-0.042300000000000004
2021-07-21,MMM,Industrials,2,0.10115,0.0,0.8845000000000001,0.1155,0.10115,55.057500000000005,positive,0.0
2021-07-21,DOW,Materials,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-21,NEM,Materials,3,-0.16463333333333333,0.07033333333333333,0.9296666666666668,0.0,-0.16463333333333333,41.76833333333334,negative,0.0
2021-07-21,NUE,Materials,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-21,CCI,RealEstate,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-21,ADBE,Tech,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-21,AMD,Tech,4,-0.005549999999999999,0.0775,0.8672500000000001,0.05525,-0.005549999999999999,49.722500000000004,neutral,0.0
2021-07-21,INTC,Tech,7,0.13779999999999998,0.05742857142857143,0.8321428571428572,0.11042857142857143,0.13177142857142857,56.588571428571434,positive,-0.006028571428571411
2021-07-21,QCOM,Tech,4,0.26632500000000003,0.0,0.84675,0.15325,0.26632500000000003,63.31625000000001,positive,0.0
2021-07-21,AEP,Utilities,2,-0.1591,0.1235,0.8765000000000001,0.0,-0.1591,42.045,negative,0.0
2021-07-21,D,Utilities,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-22,CMCSA,Comm,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-22,EA,Comm,2,0.1909,0.0,0.8029999999999999,0.197,0.1909,59.545,positive,0.0
2021-07-22,T,Comm,8,0.1549625,0.029,0.836875,0.134,0.2377375,61.886874999999996,positive,0.08277499999999999
2021-07-22,TMUS,Comm,2,0.3768,0.0,0.8125,0.1875,0.3768,68.84,positive,0.0
2021-07-22,DIS,Consumer,5,0.27106,0.0,0.8608,0.1392,0.27106,63.553000000000004,positive,0.0
2021-07-22,NKE,Consumer,3,0.0,0.0,0.9,0.09999999999999999,0.15293333333333334,57.64666666666667,positive,0.15293333333333334
2021-07-22,SBUX,Consumer,5,0.004020000000000001,0.0314,0.8821999999999999,0.0866,0.10091999999999998,55.04599999999999,positive,0.09689999999999999
2021-07-22,WMT,Consumer,5,-0.07636,0.0314,0.9326000000000001,0.036199999999999996,0.02054,51.027,neutral,0.0969
2021-07-22,COP,Energy,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-22,CVX,Energy,6,0.1442,0.0,0.8853333333333334,0.11466666666666665,0.1442,57.21000000000001,positive,0.0
2021-07-22,OXY,Energy,3,0.13396666666666665,0.0,0.916,0.084,0.13396666666666665,56.69833333333333,positive,0.0
2021-07-22,SLB,Energy,4,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-22,XOM,Energy,4,0.18765,0.0,0.8805000000000001,0.1195,0.18765,59.38250000000001,positive,0.0
2021-07-22,GS,Financials,1,0.3612,0.0,0.762,0.238,0.3612,68.06,positive,0.0
2021-07-22,MS,Financials,1,0.6486,0.0,0.602,0.398,0.6486,82.43,positive,0.0
2021-07-22,USB,Financials,1,0.2354,0.153,0.571,0.276,0.2354,61.77,positive,0.0
2021-07-22,V,Financials,5,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-22,WFC,Financials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-22,ABBV,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-22,ABT,Healthcare,7,0.08321428571428571,0.03842857142857143,0.8327142857142856,0.12885714285714286,0.15314285714285716,57.657142857142865,positive,0.06992857142857145
2021-07-22,GILD,Healthcare,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-22,MRK,Healthcare,1,-0.25,0.292,0.521,0.188,-0.25,37.5,negative,0.0
2021-07-22,CAT,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-22,GE,Industrials,4,0.27237500000000003,0.0,0.8525,0.1475,0.27237500000000003,63.61875,positive,0.0
2021-07-22,UPS,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-22,DD,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-22,DOW,Materials,3,0.1468,0.0,0.8889999999999999,0.111,0.12040000000000001,56.02,positive,-0.026400000000000007
2021-07-22,NEM,Materials,5,0.33182,0.0,0.7577999999999999,0.24220000000000003,0.35038,67.51899999999999,positive,0.01856000000000002
2021-07-22,NUE,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-22,AMT,RealEstate,1,0.296,0.0,0.732,0.268,0.296,64.8,positive,0.0
2021-07-22,CCI,RealEstate,4,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-22,ADBE,Tech,4,-0.25375000000000003,0.1905,0.72925,0.0805,-0.257075,37.14625,negative,-0.003324999999999967
2021-07-22,AMD,Tech,4,0.182925,0.0895,0.6739999999999999,0.23650000000000002,0.182925,59.14625,positive,0.0
2021-07-22,INTC,Tech,12,0.145475,0.015583333333333333,0.8895833333333334,0.09483333333333333,0.145475,57.27375,positive,0.0
2021-07-22,AEP,Utilities,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-22,NEE,Utilities,4,0.20847500000000002,0.0,0.868,0.132,0.20847500000000002,60.42375,positive,0.0
2021-07-23,CMCSA,Comm,4,-0.047500000000000014,0.0815,0.7965,0.122,-0.047500000000000014,47.625,neutral,0.0
2021-07-23,EA,Comm,2,0.28175,0.085,0.6505,0.2645,0.28175,64.08749999999999,positive,0.0
2021-07-23,T,Comm,9,0.09486666666666667,0.05966666666666667,0.7652222222222222,0.1751111111111111,0.09486666666666667,54.74333333333333,positive,0.0
2021-07-23,TMUS,Comm,3,-0.05103333333333334,0.07033333333333333,0.9296666666666668,0.0,-0.05103333333333334,47.44833333333333,negative,0.0
2021-07-23,DIS,Consumer,5,0.14806,0.0378,0.8186,0.1436,0.14806,57.403000000000006,positive,0.0
2021-07-23,NKE,Consumer,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-23,SBUX,Consumer,3,0.1661,0.0,0.8786666666666667,0.12133333333333333,0.1661,58.30499999999999,positive,0.0
2021-07-23,WMT,Consumer,4,0.245925,0.036,0.76275,0.20124999999999998,0.245925,62.29625,positive,0.0
2021-07-23,COP,Energy,2,0.23835,0.0,0.8155,0.1845,0.23835,61.917500000000004,positive,0.0
2021-07-23,CVX,Energy,2,0.31095,0.0,0.819,0.181,0.31095,65.5475,positive,0.0
2021-07-23,SLB,Energy,9,0.2757333333333334,0.059444444444444446,0.755,0.18555555555555556,0.26693333333333336,63.346666666666664,positive,-0.00880000000000003
2021-07-23,XOM,Energy,5,0.23284000000000002,0.0216,0.7996,0.17880000000000001,0.26630000000000004,63.315,positive,0.03346000000000002
2021-07-23,GS,Financials,3,0.0,0.0,0.9416666666666668,0.05833333333333333,0.1084,55.42,positive,0.1084
2021-07-23,MS,Financials,3,0.17020000000000002,0.0,0.8933333333333334,0.10666666666666667,0.17020000000000002,58.51,positive,0.0
2021-07-23,USB,Financials,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-23,V,Financials,4,0.08885000000000001,0.0,0.9205,0.0795,0.08885000000000001,54.4425,positive,0.0
2021-07-23,WFC,Financials,2,0.2787,0.0,0.8175,0.1825,0.2787,63.934999999999995,positive,0.0
2021-07-23,ABBV,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-23,ABT,Healthcare,3,0.0,0.0,0.8019999999999999,0.19799999999999998,0.2733333333333334,63.66666666666667,positive,0.2733333333333334
2021-07-23,GILD,Healthcare,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-23,CAT,Industrials,3,0.2073,0.0,0.8793333333333333,0.12066666666666666,0.2073,60.365,positive,0.0
2021-07-23,GE,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-23,MMM,Industrials,4,0.155475,0.0,0.9095,0.0905,0.155475,57.77375,positive,0.0
2021-07-23,DOW,Materials,1,0.0,0.0,0.7,0.3,0.4588,72.94,positive,0.4588
2021-07-23,SHW,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-23,ADBE,Tech,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2021-07-23,AMD,Tech,3,-0.21906666666666666,0.13933333333333334,0.8606666666666666,0.0,-0.21906666666666666,39.04666666666667,negative,0.0
2021-07-23,INTC,Tech,20,0.208955,0.021500000000000002,0.84885,0.12965,0.208955,60.44775,positive,0.0
2021-07-23,QCOM,Tech,2,-0.1806,0.1315,0.8685,0.0,-0.1806,40.97,negative,0.0
2021-07-23,D,Utilities,1,0.0516,0.19,0.6,0.21,0.0516,52.580000000000005,positive,0.0
2021-07-23,NEE,Utilities,3,0.45260000000000006,0.072,0.504,0.424,0.5641333333333334,78.20666666666666,positive,0.11153333333333332
2021-07-26,CMCSA,Comm,5,-0.05464,0.0378,0.9621999999999999,0.0,-0.05464,47.268,negative,0.0
2021-07-26,T,Comm,5,0.1025,0.044,0.8135999999999999,0.1426,0.09244000000000001,54.62200000000001,positive,-0.010059999999999986
2021-07-26,DIS,Consumer,10,0.16360000000000002,0.0659,0.7783,0.15589999999999998,0.15857000000000002,57.92850000000001,positive,-0.005030000000000007
2021-07-26,NKE,Consumer,2,-0.054849999999999996,0.1555,0.663,0.1815,-0.054849999999999996,47.2575,negative,0.0
2021-07-26,SBUX,Consumer,4,0.038275,0.03975,0.90875,0.0515,0.038275,51.91375,neutral,0.0
2021-07-26,WMT,Consumer,5,0.17616,0.0,0.9018,0.0982,0.17616,58.80800000000001,positive,0.0
2021-07-26,CVX,Energy,6,-0.07816666666666668,0.0705,0.8848333333333334,0.04466666666666667,-0.07816666666666668,46.09166666666666,negative,0.0
2021-07-26,XOM,Energy,5,0.19988,0.0,0.8366,0.1634,0.19988,59.994,positive,0.0
2021-07-26,GS,Financials,6,0.07884999999999999,0.0,0.9326666666666666,0.06733333333333333,0.07884999999999999,53.9425,positive,0.0
2021-07-26,MS,Financials,1,-0.25,0.212,0.673,0.115,-0.25,37.5,negative,0.0
